Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
10901.000001762075	0.19876060942730683	0.98439442392706056	16	0	16.984394423927061	1.0838805373225568	18.481986099255796
10902.000001762279	0.21105199590425161	1.0145682555438853	15	0	16.014568255543885	1.1540420210565117	18.481986099255796
10903.000001762482	0.14620107766189208	-0.98077884757004696	16	0	15.019221152429953	1.2260265496166767	18.481986099255796
10904.000001762686	0.13258586197595545	-1.0160368844315197	17	0	15.98396311556848	1.1562405379805796	18.481986099255796
10905.00000176289	0.19875980981704383	0.98439458168839167	16	0	16.984394581688392	1.0838489288289566	18.481986099255796
10906.000001763094	0.2110511798640482	1.0145681142300802	15	0	16.01456811423008	1.1540110698149419	18.481986099255796
10907.000001763297	0.14620024572183205	-0.98077899873596053	16	0	15.019221001264039	1.2259962698379923	18.481986099255796
10908.000001763501	0.13258503858023291	-1.0160367739112406	17	0	15.983963226088759	1.1562095778572257	18.481986099255796
10909.000001763705	0.19875900930392831	0.98439473125186083	16	0	16.984394731251861	1.0838172990190742	18.481986099255796
10910.000001763909	0.21105036225549179	1.0145679477269418	15	0	16.014567947726942	1.1539800972570902	18.480668875104765
10911.000001764112	0.14619941294088848	-0.98077915272740412	16	0	15.019220847272596	1.2259659705193826	18.480668875104765
10912.000001764316	0.13258421481890514	-1.0160366568906287	17	0	15.983963343109371	1.1561785964175897	18.480668875104765
10913.00000176452	0.19875820781290485	0.98439486977860824	16	0	16.984394869778608	1.0837856549983371	18.480668875104765
10914.000001764723	0.21104954483007224	1.0145678023818547	15	0	16.014567802381855	1.15394910693567	18.480668875104765
10915.000001764927	0.14619857986050178	-0.98077929741464231	16	0	15.019220702585358	1.2259356498844909	18.480668875104765
10916.000001765131	0.1325833896059348	-1.0160365604474695	17	0	15.983963439552531	1.1561475989907422	18.480668875104765
10917.000001765335	0.19875740647897946	0.98439502726090211	16	0	16.984395027260902	1.083753989661318	18.480668875104765
10918.000001765538	0.21104872620213774	1.0145676423035042	15	0	16.014567642303504	1.1539180952979677	18.480668875104765
10919.000001765742	0.14619774550088074	-0.98077945721307458	16	0	15.019220542786925	1.2259053132623876	18.480668875104765
